,arrive_time,canWebBuy,control_day,control_train_day,controlled_train_flag,controlled_train_message,day_difference,end_city_code,end_province_code,end_station_name,end_station_telecode,from_station_name,from_station_no,from_station_telecode,gg_num,gr_num,is_support_card,lishi,lishiValue,location_code,note,qt_num,rw_num,rz_num,sale_time,seat_feature,seat_types,start_city_code,start_province_code,start_station_name,start_station_telecode,start_time,start_train_date,station_train_code,swz_num,to_station_name,to_station_no,to_station_telecode,train_class_name,train_no,train_seat_feature,train_type_code,tz_num,wz_num,yb_num,yp_ex,yp_info,yw_num,yz_num,ze_num,zy_num
53,10:41,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:32,32,H3,,--,--,--,1430,O393W3M3,O9MO,0712,33,上海,SHH,10:09,20161229,G7042,10,苏州,03,SZH,,55000G704290,3,3,--,无,--,O090M0O0,Cdmw0mH3SFnZ5HXyIvJt%2FT%2Fd0VH3LyMIAeZOM1JcDWSN4X93jQXh%2FYKOAV8%3D,--,--,485,28
54,10:46,Y,29,20300303,0,正常车次，不受控,0,1314,14,汉口,HKN,上海虹桥,01,AOH,--,--,1,00:31,31,H2,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,10:15,20161229,D3090,--,苏州北,03,OHH,动车,5l000D309030,3,2,--,无,--,O0M0O0,z6HU3rEx%2B1w4D2GXrMhiNETD2gkTvGo34SODDwydaAMOL51n,--,--,19,6
55,10:52,Y,29,20300303,0,正常车次，不受控,0,1314,14,汉口,HKN,上海虹桥,01,AOH,--,--,1,00:34,34,H1,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,10:18,20161229,D3068,--,苏州,03,SZH,动车,5l000D306880,3,2,--,83,--,O0M0O0,CJ%2B27T1ZtIBECuL8lOwajpTqg4TN%2B6k7b20f8Ygv0QirU6SU,--,--,46,无
56,11:24,Y,29,20300303,0,正常车次，不受控,0,1607,17,南宁,NNZ,上海,01,SHH,--,--,0,01:03,63,H2,,--,18,--,1430,W3431333,1413,0712,33,上海,SHH,10:21,20161229,K1556,--,苏州,03,SZH,,55000K155641,3,2,--,无,--,10401030,2kfgPY2ZZn1sfLB80WMAB1WmZGa6J1wwo0LJn1DBVhyCn8UzhOlKJ84L65U%3D,115,43,--,--
57,10:56,Y,29,20300303,0,正常车次，不受控,0,0816,09,安庆,AQH,上海虹桥,01,AOH,--,--,1,00:26,26,H1,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,10:30,20161229,G7136,--,苏州,02,SZH,,5l000G713670,3,3,--,无,--,O0M0O0,EyN%2BNcuGKO04TEmc1xWAMhleHAcT3P8Yvk5FkX6urKLIndTb,--,--,68,2
58,11:02,Y,29,20300303,0,正常车次，不受控,0,0110,05,长春,CCT,上海虹桥,01,AOH,--,--,1,00:29,29,H2,,--,--,--,1330,O3M3P3,OMP,0712,33,上海虹桥,AOH,10:33,20161229,G1236,--,苏州北,03,OHH,,5l000G123630,3,2,12,--,--,O0M0P0,RWRz2cc2CYiX%2B9DzWmmngmH%2BKj%2BwPw%2FG3iKfuAxYJMKkCEZ7,--,--,14,1
59,11:05,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海,01,SHH,--,--,1,00:25,25,H2,,--,--,--,1430,O393M3W3,O9OM,0712,33,上海,SHH,10:40,20161229,G7236,26,苏州,02,SZH,,55000G723681,3,3,--,无,--,O090O0M0,AjtYHZ6LAUh3i9Lcl9tSudVbUHWgEuL4UnoxGLSuWo0zdI0DZ4VzX2UAEdA%3D,--,--,267,99
60,11:09,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,10:46,20161229,G122,无,苏州北,02,OHH,,5l0000G12270,3,2,--,--,--,O0M090,86kD1ulKCi7n5dVQZFR205cA09H4mU4uTLVEkb%2BSaR58odXZ,--,--,282,13
61,11:18,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:32,32,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,10:46,20161229,G7044,--,苏州,03,SZH,,55000G704480,3,3,--,无,--,O0M0O0,3pIdc6uxLTjssub3JfiZIMf5dNpR6yj0FyVpnmdWRbI0EwQs,--,--,530,50
62,11:17,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海虹桥,10,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O393W3M3,O9MO,0916,08,衢州,QEH,10:54,20161229,G7386,26,苏州北,11,OHH,,56000G738662,3,3,--,无,--,O090M0O0,t1HfOtF7K0TjNfNlovOkEcSu7r5h6gDbOHGzvT0GTfdh9zqLtPuFUKlKU90%3D,--,--,116,147
63,11:30,Y,29,20300303,0,正常车次，不受控,0,0819,09,六安,UAH,上海,01,SHH,--,--,1,00:36,36,H3,,--,--,--,1430,O393W3M3,O9MO,0712,33,上海,SHH,10:54,20161229,G7240,13,苏州,03,SZH,,55000G724042,3,3,--,无,--,O090M0O0,K3%2BXJQNuCWdogQmD7Wfv8H%2FBSerzEXgiRCFos8kRgBqKxNiErLZ6CnjX55g%3D,--,--,190,101
64,11:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3M3W3P3,OOMP,0712,33,上海,SHH,11:00,20161229,G7010,--,苏州,02,SZH,,55000G701081,3,3,18,无,--,O0O0M0P0,GeRYF5l0tJCKC2G4W87t%2B2li%2FvlCZL9%2FIFWEve6jwwc%2F2oDFuYlfdn2Meg4%3D,--,--,975,32
65,12:08,Y,29,20300303,0,正常车次，不受控,0,2201,25,西宁,XNO,上海,01,SHH,--,--,0,01:05,65,H1,,--,23,--,1430,W3431333,1413,0712,33,上海,SHH,11:03,20161229,K2186,--,苏州,03,SZH,,55000K218603,3,2,--,146,--,10401030,p9YMbmutahDTuAoaVS1YJB0PjwXPvXWE3kvpfoZvNJ0xj6umFB%2FqTrIF4og%3D,253,231,--,--
66,11:37,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,11:05,20161229,G7106,--,苏州,03,SZH,,5l000G710600,3,3,--,无,--,O0M0O0,jNXpqtONsRxZHOae%2FPry4YXsxEQRsNrt1MSP0waqG57CsSC0,--,--,484,46
67,11:33,Y,29,20170112,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,11:10,20161229,G126,无,苏州北,02,OHH,,5l0000G126A1,3,2,--,--,--,O0M090,KwEN8j0R8DIWLawUwyCd3G6e5YlVO3MwS77M%2ByR78PHOKu4F,--,--,123,33
68,11:42,Y,29,20300303,0,正常车次，不受控,0,0805,09,淮南东,HOH,上海虹桥,14,AOH,--,--,1,00:32,32,H2,,--,--,--,1330,O3M3W3,OMO,0920,08,温州南,VRH,11:10,20161229,G7572,--,苏州,16,SZH,,5j000G757240,3,3,--,无,--,O0M0O0,MRKESmhh2VGJLgbBLYI3lcCL0WwQCf3kZbOdZE4sab%2BEVBzG,--,--,11,无
69,12:14,Y,29,20300303,0,正常车次，不受控,0,0365,01,石家庄,SJP,上海,01,SHH,--,--,0,01:02,62,H3,,--,14,--,1430,W3431333,1413,0712,33,上海,SHH,11:12,20161229,K234,--,苏州,03,SZH,,550000K23411,3,2,--,20,--,10401030,zYCjwFBCMQAJdbOwUjTTLFtUXAMMFgms4eCUyLbA3HXtV9YGS4gopX4%2FqHc%3D,125,556,--,--
70,11:49,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海,01,SHH,--,--,1,00:32,32,H2,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,11:17,20161229,G7264,--,苏州,03,SZH,,55000G726472,3,3,--,无,--,O0M0O0,JRctPURm%2BYm94w4zIKdBQyEoDlofdqR8L38FcGuy2p3TT2i9,--,--,103,50
71,12:20,Y,29,20300303,0,正常车次，不受控,0,1707,19,成都,CDW,上海,01,SHH,--,--,0,01:02,62,H1,,--,18,--,1430,W3431333,1431,0712,33,上海,SHH,11:18,20161229,K1156,--,苏州,03,SZH,,55000K115641,3,2,--,8,--,10403010,AJ2gqZkymaGC9%2Bc9pL7ViCu5pyqn4KtB7IRSvsjLYtzDV4K3ThaZUALmMdI%3D,39,160,--,--
72,11:43,Y,29,20300303,0,正常车次，不受控,0,0220,04,大连北,DFT,上海虹桥,01,AOH,--,--,1,00:23,23,H2,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,11:20,20161229,G1252,5,苏州北,02,OHH,,5l000G125240,3,2,--,--,--,O0M090,riclqIdCpAqF7gsoSxfmJvhl4VQ67yVLdBnsEgLyPPzAiTPH,--,--,19,5
73,11:49,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,11:26,20161229,G130,5,苏州北,02,OHH,,5l0000G13061,3,2,--,--,--,O0M090,uYvcap7M6OimDUDvBwxaIuHhvQp9PFgg353hjkDsiNz6nL9Q,--,--,30,14
74,12:00,Y,29,20300303,0,正常车次，不受控,0,0708,07,常州,CZH,上海虹桥,05,AOH,--,--,1,00:33,33,H3,,--,--,--,1330,O393W3M3,O9MO,0904,08,杭州,HZH,11:27,20161229,G7354,5,苏州,07,SZH,,56000G735460,3,3,--,无,--,O090M0O0,TysIFWCiikE%2Bq9xuGy%2BDfHvJ2vnat6no9KvxCrmRpVVPoTMpcUGgV6tLiL8%3D,--,--,161,26
75,12:06,Y,29,20300303,0,正常车次，不受控,0,0812,09,芜湖,WHH,上海,01,SHH,--,--,1,00:32,32,H1,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,11:34,20161229,G7282,--,苏州,03,SZH,,55000G728200,3,3,--,无,--,O0M0O0,2tE38vOko8X%2FXlhgauRrB9AP0ySdH59vcIKqPqOQSt1caZCu,--,--,64,50
76,12:11,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:31,31,H1,,--,--,--,1330,O393W3M3,O9MO,0712,33,上海虹桥,AOH,11:40,20161229,G7108,10,苏州,03,SZH,,5l000G710800,3,3,--,无,--,O090M0O0,%2BKv0lKbcQJ3tFCVD75OtP6SArqV07WyRNvQQVC104Uh4U1L6HOwtCY2IXt4%3D,--,--,433,28
77,12:54,Y,29,20300303,0,正常车次，不受控,0,0365,01,石家庄北,VVP,上海,01,SHH,--,--,0,01:10,70,H2,,--,45,--,1430,W3431333,1413,0712,33,上海,SHH,11:44,20161229,K1012,--,苏州,03,SZH,,55000K101251,3,2,--,无,--,10401030,FBsWOJQk%2F1aVCm9TEmWASqC6wWgbCz24b0UkFeFmMpzSdO6Iur%2FYZm3Ri%2Bs%3D,95,306,--,--
78,12:30,Y,29,20300303,0,正常车次，不受控,0,0708,07,常州,CZH,上海虹桥,11,AOH,--,--,1,00:42,42,H2,,--,--,--,1330,O3M3W3,OMO,0920,08,温州南,VRH,11:48,20161229,G7586,--,苏州,14,SZH,,5j000G758640,3,3,--,无,--,O0M0O0,qO1r%2FhuwH6MBJwFlIjxPsb%2BGoQzTSE18ZCJVmlMLZsBe3r2W,--,--,102,38
79,13:26,Y,29,20300303,0,正常车次，不受控,0,1220,13,信阳,XUN,上海,01,SHH,--,--,0,01:36,96,H3,,--,9,--,1430,W3431333,1413,0712,33,上海,SHH,11:50,20161229,K464,--,苏州,03,SZH,,550000K46402,3,2,--,无,--,10401030,nxJQE3vWM3dcVJSifI8do%2FjxX8YNcObhbDMld93jJ3hTvXt2HvwaYHvhgmw%3D,140,765,--,--
80,12:29,Y,29,20300303,0,正常车次，不受控,0,0405,02,太原南,TNV,上海虹桥,01,AOH,--,--,1,00:30,30,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,11:59,20161229,G1956,13,苏州北,03,OHH,,5l000G195600,3,2,--,--,--,O0M090,SOjDiNqSINQSMwaDBXI0%2FamEHQEqMXv08f0LViUyrxERYNNJ,--,--,835,21
81,12:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3M3W3P3,OOMP,0712,33,上海,SHH,12:00,20161229,G7012,--,苏州,02,SZH,,55000G701281,3,3,18,无,--,O0O0M0P0,iY5CaH2f%2BO5%2BL3pOXRx2MffwoJEPfKUV1RBHRLgnPSi%2BzHXqAYDwWhUQvzE%3D,--,--,973,29
82,13:00,Y,29,20300303,0,正常车次，不受控,0,2482,27,伊宁,YMR,上海,01,SHH,--,--,0,00:55,55,H2,,--,14,--,1430,W3431333,1413,0712,33,上海,SHH,12:05,20161229,T204,--,苏州,03,SZH,,550000T20431,3,2,--,2,--,10401030,ri6gvZHQ0ci%2BZ6b6gNFuNI8H0y2CkffgJHSo5OEAnQsa2HZqhpd5DTxyXnQ%3D,90,113,--,--
83,12:36,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,12:11,20161229,G7244,--,苏州,02,SZH,,55000G724440,3,3,--,无,--,O0M0O0,TtqfBb%2B7hkXJTFVwKMk7ehFtObvhazvdIrFrtivWlLKX3hx1,--,--,1,4
84,12:35,Y,29,20170112,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,12:12,20161229,G132,5,苏州北,02,OHH,,5l0000G132B1,3,2,--,--,--,O0M090,hEJF%2FwBd1v%2FO7xbKHvk7hFq8zMg8I0uI7wUSj71u%2B59CefNZ,--,--,164,24
85,12:41,Y,29,20300303,0,正常车次，不受控,0,0819,09,六安,UAH,上海虹桥,17,AOH,--,--,1,00:25,25,H2,,--,--,--,1330,O393M3W3,O9OM,0979,08,苍南,CEH,12:16,20161229,G7576,无,苏州,18,SZH,,5j000G757620,3,3,--,无,--,O090O0M0,0q%2B%2FM7SfRAMjddzF%2F6ykEY9LOGTO3N14DX9ZuV804Mzszr3KVIqDMyCVCzk%3D,--,--,2,无
86,12:40,Y,29,20300303,0,正常车次，不受控,0,0611,12,烟台,YAK,上海虹桥,01,AOH,--,--,1,00:23,23,H2,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,12:17,20161229,G460,16,苏州北,02,OHH,,5l0000G46060,3,2,--,--,--,O0M090,Dqz53pyk9cen7MaTKjqFKkQKBOEX8dmbELC%2F5JACp1hosdRS,--,--,148,58
87,13:20,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京,BJP,上海,01,SHH,--,--,0,01:02,62,H2,,--,--,--,1430,W31333,113,0712,33,上海,SHH,12:18,20161229,1462,--,苏州,03,SZH,直特,5500001462H0,3,2,--,无,--,101030,8ud0EMTT2q702L%2Bc8h2PDVEH2JJCUy2U7Um%2BS5nOnXWCI1z5,74,818,--,--
88,12:51,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:31,31,H2,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,12:20,20161229,G7046,--,苏州,03,SZH,,55000G704680,3,3,--,无,--,O0M0O0,aQUg%2BHgDP7XrZwJ80MhmtNztLZXMTLVmh4A5E8SPscAR6ebh,--,--,532,49
89,12:58,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:33,33,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,12:25,20161229,G7048,--,苏州,03,SZH,,55000G704870,3,3,--,无,--,O0M0O0,iM2jj22B7jxjCROMRcFa3Pb4%2BfbQVpKGek0iNcIo8ActKYmU,--,--,525,50
90,13:32,Y,29,20300303,0,正常车次，不受控,0,1105,11,鹰潭,YTG,上海,01,SHH,--,--,0,01:04,64,H2,,--,3,--,1430,W3431333,1413,0712,33,上海,SHH,12:28,20161229,K782,--,苏州,03,SZH,,550000K78240,3,2,--,无,--,10401030,zNvaA79ccCSZomm1XYARV6ceYUq2nsgaypZXW%2FnMLGje2bnjLeP4DUFKYVc%3D,20,262,--,--
91,13:04,Y,29,20300303,0,正常车次，不受控,0,1205,13,焦作,JOF,上海虹桥,01,AOH,--,--,1,00:30,30,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,12:34,20161229,G1810,14,苏州北,03,OHH,,5l000G181010,3,2,--,--,--,O0M090,MENJ0nqdEHBuvi9BJNdCF9APr9dtid5GfRL0E5y7a6KyQwcl,--,--,814,29
92,13:15,Y,29,20300303,0,正常车次，不受控,0,0701,07,徐州东,UUH,上海,01,SHH,--,--,1,00:35,35,H1,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,12:40,20161229,G7296,--,苏州北,03,OHH,,55000G729602,3,3,--,无,--,O0M0O0,SFrozfuf6bA9s1pJJwQ%2F1nL1WU0IvloJ8pxjmY0BpBqTH%2FYv,--,--,103,9
93,13:18,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O393M3W3,O9OM,0712,33,上海虹桥,AOH,12:46,20161229,G7110,10,苏州,03,SZH,,5l000G711000,3,3,--,无,--,O090O0M0,9qTwkVL9gmXTwCa1LBxTRDpD7lPkxil1nExt7IUOEb6uV5Tln%2Bk028Z%2B0Fo%3D,--,--,468,28
94,13:30,Y,29,20300303,0,正常车次，不受控,0,0816,09,安庆,AQH,上海,01,SHH,--,--,1,00:36,36,H1,,--,--,--,1430,O393M3W3,O9OM,0712,33,上海,SHH,12:54,20161229,G7088,12,苏州,03,SZH,,55000G708850,3,3,--,无,--,O090O0M0,6rKP%2BSLRhIE1kRYCZmNKgmtCFXzmF5lxQr70rW324gjr3HhUOcMguZEV9vU%3D,--,--,94,1
95,13:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3W3M3P3,OMOP,0712,33,上海,SHH,13:00,20161229,G7014,--,苏州,02,SZH,,55000G701491,3,3,18,无,--,O0M0O0P0,vJiZx4VyJjb12%2BcGGYg9ARKJqINxNWMcfpz%2BInoVu2vqKWqnfG7VoJb2eQ0%3D,--,--,972,32
96,13:42,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,13:10,20161229,G7112,--,苏州,03,SZH,,5l000G711200,3,3,--,无,--,O0M0O0,BhgXR7CmIaUKNwRFJ6KYSYBtAJ%2FtKu6%2BaPNyThB%2FniPOom1j,--,--,490,50
97,13:49,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海,01,SHH,--,--,1,00:33,33,H3,,--,--,--,1430,O393W3M3,O9MO,0712,33,上海,SHH,13:16,20161229,G7248,10,苏州,03,SZH,,55000G7248A2,3,3,--,无,--,O090M0O0,4d1Qj03pVi1uBOpGWO831OK3ilsGkqC5rl%2F4izZMdG5il52Bxs3krX6sFrk%3D,--,--,124,26
98,14:33,Y,29,20300303,0,正常车次，不受控,0,0623,12,日照,RZK,上海,01,SHH,--,--,0,01:15,75,H3,,--,28,--,1430,W3431333,1413,0712,33,上海,SHH,13:18,20161229,K172,--,苏州,03,SZH,,550000K17203,3,2,--,无,--,10401030,MjCbGzJTAHhmZhJaGo%2BbmSXb4EfLUjUB7T8rThsngCs7hapc5EYevf4LnGU%3D,268,623,--,--
99,14:04,Y,29,20300303,0,正常车次，不受控,0,1314,14,汉口,HKN,上海虹桥,01,AOH,--,--,1,00:34,34,H2,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,13:30,20161229,D3026,--,苏州,03,SZH,动车,5l000D302610,3,2,--,77,--,O0M0O0,W3xzJkhClSBv8dRYcI7005Oe6Otq3MuJ7gtC8%2B4P9dM7F%2F9T,--,--,47,8
100,13:53,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,13:30,20161229,G138,2,苏州北,02,OHH,,5l0000G13850,3,2,--,--,--,O0M090,HzjyEse4CZnoNvM98BbNJHuf90MqxfpDosMhjj%2B4XP5W0Yie,--,--,112,87
101,14:54,Y,29,20300303,0,正常车次，不受控,0,0710,07,苏州,SZH,上海南,22,SNH,--,--,0,01:20,80,Q9,,--,4,--,1530,W3431333,1413,1403,15,怀化,HHQ,13:34,20161228,K808,--,苏州,25,SZH,,640000K80810,3,2,--,无,--,10401030,hIuWCmKQWhPWrHHrc3pODPdcdnBrh53ZTIPaao%2ByDVrBeIK3Gt7mHBQ9XkM%3D,49,145,--,--
102,14:00,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,13:37,20161229,G140,无,苏州北,02,OHH,,5l0000G14041,3,2,--,--,--,O0M090,THNgjtTBaePman%2F%2FurpdZcwVdwegtnTNwnMCdyaWajAHuTV%2F,--,--,27,1
103,14:41,Y,29,20300303,0,正常车次，不受控,0,1717,34,重庆北,CUW,上海,01,SHH,--,--,0,01:03,63,H1,,--,13,--,1430,W3431333,1413,0712,33,上海,SHH,13:38,20161229,K1152,--,苏州,03,SZH,,55000K115231,3,2,--,2,--,10401030,L0kdpH7ZPmvaBA%2FQint36UE1CVyfKY%2FNOdW1JRHgRHC7ULz1naHHkLHj9rw%3D,182,336,--,--
104,14:47,Y,29,20300303,0,正常车次，不受控,0,1201,13,安阳,AYF,上海,01,SHH,--,--,0,01:03,63,H2,,--,无,--,1430,W3431333,1413,0712,33,上海,SHH,13:44,20161229,K1102,--,苏州,03,SZH,,55000K110241,3,2,--,无,--,10401030,or7exDj4F563E9DUd67ClRm5mA7Pf7j49EouoZ%2FXEnkdmLYawee9pcjf8Xs%3D,16,221,--,--
105,14:08,Y,29,20300303,0,正常车次，不受控,0,1222,13,郑州东,ZAF,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,13:45,20161229,G1814,无,苏州北,02,OHH,,5l000G181400,3,2,--,--,--,O0M090,WenazvNOeSwcfe%2BAhsGuz7jFxtxBfvJb77ozLghYq9I5QkZP,--,--,299,5
106,14:20,Y,29,20300303,0,正常车次，不受控,0,0816,09,安庆,AQH,上海,01,SHH,--,--,1,00:32,32,H1,,--,--,--,1430,O393W3M3,O9MO,0712,33,上海,SHH,13:48,20161229,G7092,17,苏州,03,SZH,,55000G7092L0,3,3,--,无,--,O090M0O0,dGHSWGug%2FC0W%2B7h2tJbK6IUIUZ3IzOHvSLZJS%2FXG8liZ4G7pb3o%2FNuW6O%2Fw%3D,--,--,114,28
107,14:32,Y,29,20300303,0,正常车次，不受控,0,1307,14,宜昌东,HAN,上海虹桥,01,AOH,--,--,1,00:39,39,H2,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,13:53,20161229,D3006,--,苏州,03,SZH,动车,5l000D300640,3,2,--,无,--,O0M0O0,hBVzh%2Fn9LecU7EKXWa%2BqmYGatkVxsyaOLWlW0nXh7zPUfcY6,--,--,156,8
108,14:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H2,,--,--,--,1430,O3W3M3P3,OMOP,0712,33,上海,SHH,14:00,20161229,G7016,--,苏州,02,SZH,,55000G701665,3,3,18,无,--,O0M0O0P0,ITkxhidNHpadxAtICeKXOIdWBAY8LBBdNyjF0f708qY7JuC%2Blzv%2FsGZLjwA%3D,--,--,967,31
