,arrive_time,canWebBuy,control_day,control_train_day,controlled_train_flag,controlled_train_message,day_difference,end_city_code,end_province_code,end_station_name,end_station_telecode,from_station_name,from_station_no,from_station_telecode,gg_num,gr_num,is_support_card,lishi,lishiValue,location_code,note,qt_num,rw_num,rz_num,sale_time,seat_feature,seat_types,start_city_code,start_province_code,start_station_name,start_station_telecode,start_time,start_train_date,station_train_code,swz_num,to_station_name,to_station_no,to_station_telecode,train_class_name,train_no,train_seat_feature,train_type_code,tz_num,wz_num,yb_num,yp_ex,yp_info,yw_num,yz_num,ze_num,zy_num
109,14:28,Y,29,20300303,0,正常车次，不受控,0,0614,12,青岛,QDK,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,14:05,20161229,G226,无,苏州北,02,OHH,,5l0000G226H1,3,2,--,--,--,O0M090,oC1dk7UTJOZG5n8o5iCe3CVna8xoCGNlFM4LgzYI1YQtllH6,--,--,62,92
110,15:20,Y,29,20300303,0,正常车次，不受控,0,1209,13,洛阳,LYF,上海,01,SHH,--,--,0,01:14,74,H3,,--,3,--,1430,W3431333,1413,0712,33,上海,SHH,14:06,20161229,K738,--,苏州,03,SZH,,550000K73860,3,2,--,无,--,10401030,HOir6YCUlG1bbU05dyDQsppNnZK9bhGSTukYDe1j41A%2BVB9NQTv1W0zd1AA%3D,12,87,--,--
111,14:39,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O393W3M3,O9MO,0712,33,上海虹桥,AOH,14:07,20161229,G7114,4,苏州,03,SZH,,5l000G711400,3,3,--,无,--,O090M0O0,HaAsKGBek2IYIWTU%2FVd44J8gpq3jz%2FUVMC1vM%2Fle4ks%2BBlLOK5jrZxDJ5oo%3D,--,--,356,27
112,14:44,Y,29,20300303,0,正常车次，不受控,0,0805,09,淮南东,HOH,上海,01,SHH,--,--,1,00:32,32,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,14:12,20161229,G7276,--,苏州,03,SZH,,55000G727630,3,3,--,无,--,O0M0O0,608m6PTFOWRzGtr5sm%2BbyGrJK3MszAge4vBA9ebTDmtDPggM,--,--,170,15
113,24:00,N,0,,1,"列车运行图调整,暂停发售",0,0220,04,大连,DLT,上海,01,SHH,--,--,0,99:59,5999,H3,,--,--,--,,,,0712,33,上海,SHH,24:00,20161229,T132,--,苏州,02,SZH,,550000T13290,,2,--,--,--,,,--,--,--,--
114,15:33,Y,29,20300303,0,正常车次，不受控,0,2302,26,银川,YIJ,上海南,04,SNH,--,--,0,01:07,67,H1,,--,19,--,1530,W3431333,1413,0904,08,杭州,HZH,14:26,20161229,K1806,--,苏州,05,SZH,,56000K180603,3,2,--,无,--,10401030,5vwO06WG3sM8shbAv41i7w081GjKFA5QauYbGrUwrgsMjlnvxS8D7aFDsbY%3D,377,377,--,--
115,15:14,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:44,44,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,14:30,20161229,G7050,--,苏州,05,SZH,,55000G705080,3,3,--,无,--,O0M0O0,iM2jj22B7jxjCROMRcFa3Pb4%2BfbQVpKGek0iNcIo8ActKYmU,--,--,525,50
116,14:57,Y,29,20300303,0,正常车次，不受控,0,0708,07,常州,CZH,上海虹桥,06,AOH,--,--,1,00:26,26,H1,,--,--,--,1330,O3M3W3,OMO,0916,08,衢州,QEH,14:31,20161229,G7356,--,苏州,07,SZH,,56000G735640,3,3,--,无,--,O0M0O0,q%2F8nCNYId2%2BOV8X%2B8vJ3fVIMZEDiWMgVY3JDbbk80dDrV7SH,--,--,138,1
117,15:56,Y,29,20300303,0,正常车次，不受控,0,2010,23,延安,YWY,上海,01,SHH,--,--,0,01:07,67,H2,,--,21,--,1430,W3431333,1413,0712,33,上海,SHH,14:49,20161229,K560,--,苏州,03,SZH,,550000K56020,3,2,--,无,--,10401030,cRM8UbA4rBJ%2BM3e5S1%2FS%2FHJ5S9ICKC8a1t%2FL7xLdPnO0F%2FL3trHuYegYHXo%3D,39,358,--,--
118,15:30,Y,29,20300303,0,正常车次，不受控,0,1314,14,汉口,HKN,上海虹桥,01,AOH,--,--,1,00:38,38,H3,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,14:52,20161229,D3010,--,苏州,03,SZH,动车,5l000D301050,3,2,--,无,--,O0M0O0,Nw2hnPxv9yyC07Fyo0V6OKJvpbmIwkOTJkOFZiakk0u9hF8P,--,--,376,39
119,15:45,Y,29,20300303,0,正常车次，不受控,0,0511,03,呼和浩特东,NDC,上海,01,SHH,--,1,0,00:50,50,H2,,--,10,--,1430,W343136333,14163,0712,33,上海,SHH,14:55,20161229,Z268,--,苏州,02,SZH,,550000Z26803,3,2,--,无,--,1040106030,0MjkHun4LvbRlCrbl9A4Pei2xDhUwKB3QSv2pnT5ja49nuSqOC9TVTjaW8RTqHj7fk5PtqGUxrc%3D,234,26,--,--
120,15:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3M3W3P3,OOMP,0712,33,上海,SHH,15:00,20161229,G7018,--,苏州,02,SZH,,55000G7018B2,3,3,18,无,--,O0O0M0P0,NWYPhULqYN41hdqLn0urTTS1dzVixVs2f9Vnoq5fjeZTj8iiIzUCToKiaDU%3D,--,--,961,27
121,16:05,Y,29,20300303,0,正常车次，不受控,0,1216,13,南阳,NFF,上海,01,SHH,--,--,0,01:01,61,H3,,--,无,--,1430,W3431333,1413,0712,33,上海,SHH,15:04,20161229,K1106,--,苏州,03,SZH,,55000K110640,3,2,--,12,--,10401030,LNDaeYJ5kiaWfvs%2BvxDigaenH1fP9Y9GvoHMI72o9JruLOBrzztKFPe14w4%3D,82,96,--,--
122,15:41,Y,29,20300303,0,正常车次，不受控,0,0816,09,安庆,AQH,上海虹桥,01,AOH,--,--,1,00:33,33,H1,,--,--,--,1330,O393M3W3,O9OM,0712,33,上海虹桥,AOH,15:08,20161229,G7140,13,苏州,03,SZH,,5l000G714080,3,3,--,无,--,O090O0M0,zviyi0vgKtcJCF59Bwib%2FPHz6eXFs8hf4L0a2HP22VGk0tOGZD2Xe3R1MSA%3D,--,--,81,28
123,15:50,Y,29,20300303,0,正常车次，不受控,0,1314,14,汉口,HKN,上海虹桥,01,AOH,--,--,1,00:34,34,H3,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,15:16,20161229,D3032,--,苏州,03,SZH,动车,5l000D303280,3,2,--,无,--,O0M0O0,qwG5fZMKFpfI3G9prNjkudz9WtLsSXxbFgjDsUL9sG%2BeI1hz,--,--,15,无
124,15:48,Y,29,20300303,0,正常车次，不受控,0,1314,14,武汉,WHN,上海虹桥,01,AOH,--,--,1,00:25,25,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,15:23,20161229,G1736,4,苏州北,02,OHH,,5l000G173600,3,2,--,--,--,O0M090,dONbqk32l1OEznOW557KIoxH2DK8%2FxXxmdTJA4%2BcuSugCTEK,--,--,441,无
125,15:54,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,15:31,20161229,G148,14,苏州北,02,OHH,,5l0000G148C0,3,2,--,--,--,O0M090,JXkgOx%2BNoGKxpeaukmwSuaKZebbLIJPRED0zlqcS0fyrNky8,--,--,256,8
126,16:31,Y,29,20300303,0,正常车次，不受控,0,2102,24,兰州,LZJ,上海,01,SHH,--,--,0,00:59,59,H2,,--,1,--,1430,W3431333,1413,0712,33,上海,SHH,15:32,20161229,T116,--,苏州,02,SZH,,550000T11660,3,2,--,无,--,10401030,mysEqbEVCPXMPe0aYEXBE8ovUiHqTZ71r%2BZ7N6lI%2BBuECo%2F%2FR0BjmZEiuzk%3D,56,200,--,--
127,16:11,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:32,32,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,15:39,20161229,G7052,--,苏州,03,SZH,,55000G705270,3,3,--,无,--,O0M0O0,7UN1wosI0heRw1jGG9uRpHuBTz3q%2BW9ZjQVW2jTyh8%2FQ0mDk,--,--,528,49
128,16:37,Y,29,20300303,0,正常车次，不受控,0,2003,23,西安,XAY,上海,01,SHH,--,--,0,00:45,45,H3,,--,无,--,1430,W3431333,1413,0712,33,上海,SHH,15:52,20161229,Z252,--,苏州,02,SZH,,550000Z25200,3,2,--,无,--,10401030,ugCS%2BwpabqOcXhU6sm1mZQfdsnt%2Fswvah0TbfMkDLMqsjb2ZMaRkU1ySRtw%3D,125,169,--,--
129,16:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3M3W3P3,OOMP,0712,33,上海,SHH,16:00,20161229,G7020,--,苏州,02,SZH,,55000G702081,3,3,18,无,--,O0O0M0P0,SVw5pGWOMRFE4pk3uCrBSkV%2FuknR0p4jufFvJ7aIKUaFseHN7sr0NZOjgFc%3D,--,--,980,32
130,17:06,Y,29,20300303,0,正常车次，不受控,0,0405,02,太原,TYV,上海,01,SHH,--,--,0,01:03,63,H3,,--,13,--,1430,W3431333,1413,0712,33,上海,SHH,16:03,20161229,K372,--,苏州,03,SZH,,550000K37292,3,2,--,无,--,10401030,P06Ukyte2kKgH2P56D4c9%2Ft2wrSH3QWqwystU2NPmTZRbqGYiKvkJIte0ys%3D,296,274,--,--
131,16:28,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,16:05,20161229,G150,6,苏州北,02,OHH,,5l0000G15050,3,2,--,--,--,O0M090,ioO%2BJto2IgfFn%2BMn8GbIBeNDsTCiW87VedHtH4jwxcYLlXVg,--,--,264,35
132,16:41,Y,29,20300303,0,正常车次，不受控,0,1314,14,汉口,HKN,上海虹桥,01,AOH,--,--,1,00:34,34,H3,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,16:07,20161229,D3014,--,苏州,03,SZH,动车,5l000D301460,3,2,--,无,--,O0M0O0,2O0u4EpcFlIrBb1%2By1TGsuP5mjt5tFV%2B%2FxoLo0fDYI3MDqBk,--,--,76,6
133,16:36,Y,29,20300303,0,正常车次，不受控,0,2003,23,西安北,EAY,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,16:13,20161229,G1936,1,苏州北,02,OHH,,5l000G193600,3,2,--,--,--,O0M090,n9jB3YJ7upLi0cpRGxlcsJTfh9mZ77xSQEJ1Uj5BT%2BHUB9TO,--,--,401,13
134,16:46,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,16:14,20161229,G7116,--,苏州,03,SZH,,5l000G711610,3,3,--,无,--,O0M0O0,emc%2BlUHfGPq%2B1BkpU7plvsML7%2BRLhm1lmRfnQeMjM0TX%2BSP1,--,--,447,20
135,17:43,Y,29,20300303,0,正常车次，不受控,0,0603,12,聊城,UCK,上海南,07,SNH,--,--,0,01:26,86,H1,,--,22,--,1530,W3431333,1413,0913,08,金华,JBH,16:17,20161229,K1512,--,苏州,09,SZH,,56000K151201,3,2,--,186,--,10401030,eEvQXOJOJEDsieEDhY5k%2BrYA8uAOqQmQsCti7WtQoPpPoCfHHpVg1MLdPJk%3D,348,645,--,--
136,16:42,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,O9M,0712,33,上海虹桥,AOH,16:19,20161229,G152,无,苏州北,02,OHH,,5l0000G152D0,3,2,--,--,--,O090M0,NgOUA4ObhCcRoHJWQwUdFpOah9ZS3OVmmLKOiHRzsTF2E2QW,--,--,341,15
137,16:52,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:32,32,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,16:20,20161229,G7054,--,苏州,03,SZH,,55000G705471,3,3,--,无,--,O0M0O0,rzoPO6JvgKFsDWDI2zhYArIhbh87mHgL79sm3BQOP%2FsgXMDw,--,--,525,48
138,16:47,Y,29,20300303,0,正常车次，不受控,0,0365,01,石家庄,SJP,上海虹桥,01,AOH,--,--,1,00:23,23,H2,,--,--,--,1330,O3M3P3,OMP,0712,33,上海虹桥,AOH,16:24,20161229,G2812,--,苏州北,02,OHH,,5l000G281200,3,2,无,--,--,O0M0P0,UNaE585l6PbdVpIqm4dM8bGQ4jEZRXOd4kBMRGoYTKcQZjGg,--,--,50,3
139,16:57,Y,29,20300303,0,正常车次，不受控,0,0816,09,安庆,AQH,上海虹桥,12,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O393W3M3,O9MO,0920,08,温州南,VRH,16:25,20161229,G7592,26,苏州,14,SZH,,5j000G759210,3,3,--,无,--,O090M0O0,GFb11Ke8mcqePjOwkACGqmiPnuC%2BGU4q6dyRQfjAtaySmCY4oU7SRJNHsTk%3D,--,--,14,99
140,17:32,Y,29,20300303,0,正常车次，不受控,0,1222,13,郑州,ZZF,上海,01,SHH,--,--,0,01:01,61,H3,,--,2,--,1430,W3431333,1413,0712,33,上海,SHH,16:31,20161229,K152,--,苏州,03,SZH,,550000K15202,3,2,--,无,--,10401030,RYaemBiMal3PrAFP2Co3wvtkarTKqE0%2F9H%2BjyCIsHImH%2B5M6xn1p0TQxKzY%3D,87,202,--,--
141,17:53,Y,29,20300303,0,正常车次，不受控,0,0007,06,齐齐哈尔,QHX,上海南,06,SNH,--,--,0,01:18,78,H1,,--,6,--,1530,W3431333,1413,0904,08,杭州,HZH,16:35,20161229,K48,--,苏州,08,SZH,,5600000K4810,3,2,--,无,--,10401030,%2FH7k3KxGQ%2Fk81U762l0ZPqtIlM3vT9GuZIkphv06qN1oA9hlI7%2BLr7GInUg%3D,28,248,--,--
142,17:08,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海虹桥,07,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O3M3W3,OMO,0917,08,江山,JUH,16:36,20161229,G7376,--,苏州,09,SZH,,56000G737623,3,3,--,无,--,O0M0O0,unFdRYIkZAx7%2Bz0IqMOSR%2FVTezmZW9wkClzPxl4%2Fb4b8pe93,--,--,137,42
143,17:01,Y,29,20300303,0,正常车次，不受控,0,0359,32,天津西,TXP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O393M3P3,O9MP,0712,33,上海虹桥,AOH,16:38,20161229,G216,16,苏州北,02,OHH,,5l0000G21670,3,2,无,--,--,O090M0P0,9L4zZ03XZulHVFEe7P5FmK%2FrieVN0qLDf%2BsfVa%2BudxYXE2JMDUvFjoiaDos%3D,--,--,278,87
144,17:36,Y,29,20300303,0,正常车次，不受控,0,1314,14,汉口,HKN,上海虹桥,01,AOH,--,--,1,00:49,49,H3,,--,--,--,1330,O3W3M3,OOM,0712,33,上海虹桥,AOH,16:47,20161229,D3042,--,苏州,04,SZH,动车,5l000D304240,3,2,--,无,--,O0O0M0,6ap7k6%2F4w3QHbC6dWU94MKuPfzG9qaAD4Zh5hvpshNGdYKJd,--,--,32,1
145,17:31,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海,01,SHH,--,--,1,00:42,42,H3,,--,--,--,1430,O393W3M3,O9MO,0712,33,上海,SHH,16:49,20161229,G7272,10,苏州,04,SZH,,55000G727220,3,3,--,无,--,O090M0O0,fg%2B84PKFAxAIN5c9%2ByhoAEYRsn2Y98nm4xCBAI7FgHDUZFan%2FxWwYvpYcfc%3D,--,--,179,25
146,17:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3W3M3P3,OMOP,0712,33,上海,SHH,17:00,20161229,G7022,--,苏州,02,SZH,,55000G702281,3,3,18,无,--,O0M0O0P0,w3QnSMp5q5FxGC9WsS%2BuiOEmpwVbyQuulZ2zk7P1%2F2eh3jnSQv3HYjdw1hg%3D,--,--,974,32
147,17:28,Y,29,20300303,0,正常车次，不受控,0,2003,23,西安北,EAY,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,O9M,0712,33,上海虹桥,AOH,17:05,20161229,G1940,12,苏州北,02,OHH,,5l000G194000,3,2,--,--,--,O090M0,KKmXmSGmGdQ3r0gcgP6K1S1RCDytq1jjskgF9hgpGRq0nhpv,--,--,892,16
148,17:42,Y,29,20300303,0,正常车次，不受控,0,0816,09,安庆,AQH,上海虹桥,01,AOH,--,--,1,00:35,35,H1,,--,--,--,1330,O393M3W3,O9OM,0712,33,上海虹桥,AOH,17:07,20161229,G7144,20,苏州,03,SZH,,5l000G714470,3,3,--,无,--,O090O0M0,OZia3H2MniFKzDI5ZYTsE6xTmoyem%2FMQCD2YcLQbkt9eE8XMVKpNDLmHOCw%3D,--,--,136,33
149,17:37,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,01,AOH,--,--,1,00:23,23,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,17:14,20161229,G154,4,苏州北,02,OHH,,5l0000G15461,3,2,--,--,--,O0M090,f%2Bjcun0esxLdHIKEKXEHhGHbYk1D5VyUW2lRtoBZtjO2mAdD,--,--,681,16
150,17:50,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H2,,--,--,--,1330,O393W3M3,O9MO,0712,33,上海虹桥,AOH,17:18,20161229,G7118,5,苏州,03,SZH,,5l000G711800,3,3,--,无,--,O090M0O0,aBMHlRYiWpi8XcebX3BuL%2FYdKYySuZzZGY39t%2Fod2r6pTTHAzLkbslBVI2o%3D,--,--,385,28
151,17:55,Y,29,20300303,0,正常车次，不受控,0,0710,07,苏州,SZH,上海,01,SHH,--,--,1,00:33,33,H1,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,17:22,20161229,G7208,--,苏州,03,SZH,,55000G720850,3,3,--,无,--,O0M0O0,0IYFmiSQELPmpSB2io80%2BV%2BbFsXbiMvANbRzuhLXlWZ2sePG,--,--,529,49
152,17:54,Y,29,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海虹桥,04,AOH,--,--,1,00:30,30,H1,,--,--,--,1330,O3M393,OM9,0904,08,杭州东,HGH,17:24,20161229,G44,1,苏州北,06,OHH,,5600000G4493,3,2,--,--,--,O0M090,SEYaUMoJiJLuUTnVCmOmeBtUzcLJtgNAYMkxqQBCOLI9FSWt,--,--,116,4
153,18:03,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:35,35,H2,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,17:28,20161229,G7056,--,苏州园区,04,KAH,,55000G705660,3,3,--,无,--,O0M0O0,sYoN2Q6Y0Yqzy1%2FhSdxCx1v0mH6fS99Sc2O0ZZkycobu2%2FYW,--,--,526,50
154,18:13,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海,01,SHH,--,--,1,00:33,33,H2,,--,--,--,1430,O393M3W3,O9OM,0712,33,上海,SHH,17:40,20161229,G7256,26,苏州,03,SZH,,55000G7256F1,3,3,--,无,--,O090O0M0,%2BHXGDpJBwGwIPxClslLzHE8zeC3501o1gmCMn%2FoQf6ElZOyjcGghfFMM9ws%3D,--,--,314,108
155,18:13,Y,29,20300303,0,正常车次，不受控,0,0701,07,徐州东,UUH,上海,01,SHH,--,--,1,00:28,28,H2,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,17:45,20161229,G7294,--,苏州北,02,OHH,,55000G729405,3,3,--,无,--,O0M0O0,py2dXkyVoqKO0e7QxAHUsxavuyu07JPmrUzTn3rhjuqKKobP,--,--,187,49
156,18:46,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,28,AOH,--,--,1,00:59,59,G1,,--,--,--,1330,O3M3W3,OMO,1116,11,赣州,GZG,17:47,20161229,D3136,--,苏州,31,SZH,动车,57000D313702,3,2,--,163,--,O0M0O0,BP6PB9KPnJ6A8ipHVne%2BOm84ZiAfl5Zv9mZHKINaUME3klz2,--,--,215,33
157,18:30,Y,29,20300303,0,正常车次，不受控,0,1314,14,汉口,HKN,上海虹桥,01,AOH,--,--,1,00:37,37,H2,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,17:53,20161229,D3046,--,苏州,03,SZH,动车,5l000D304660,3,2,--,无,--,O0M0O0,qUUPL0owtyKDBim3NtPZhkU2B0PboOXIpGXS0Q4eOALrVyFa,--,--,88,35
158,18:24,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海虹桥,01,AOH,--,--,1,00:30,30,H1,,--,--,--,1330,O393W3M3,O9MO,0712,33,上海虹桥,AOH,17:54,20161229,G7286,10,苏州北,03,OHH,,5l000G728631,3,3,--,无,--,O090M0O0,DJWf4qPucrzLboQl7FDz76q5xY%2FozqTQdQoUv042DOgOGycXK3TYNvHcqvg%3D,--,--,64,19
159,18:29,Y,29,20300303,0,正常车次，不受控,0,0602,12,济南西,JGK,上海虹桥,01,AOH,--,--,1,00:30,30,H2,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,17:59,20161229,G298,18,苏州北,03,OHH,,5l0000G29870,3,2,--,--,--,O0M090,PNfBCPphlvdpKzkosxik%2BeKdVtSCPFJNMlNCni2YwSms77%2BY,--,--,164,44
160,18:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3M3W3P3,OOMP,0712,33,上海,SHH,18:00,20161229,G7024,--,苏州,02,SZH,,55000G702471,3,3,18,无,--,O0O0M0P0,ZQHDEZjjBKbqBPHuEbt6HmmIF4jh1q0U%2BjYn9J7KvXr01RAe8ES563E9YNk%3D,--,--,960,32
161,24:00,N,0,,1,"列车运行图调整,暂停发售",0,0357,31,北京,BJP,上海,01,SHH,--,--,0,99:59,5999,H3,,--,--,--,,,,0712,33,上海,SHH,24:00,20161229,T110,--,苏州,02,SZH,,550000T11060,,2,--,--,--,,,--,--,--,--
162,20:02,Y,29,20300303,0,正常车次，不受控,0,0205,04,沈阳北,SBT,上海,01,SHH,--,--,0,01:54,114,H1,,--,9,--,1430,W3431333,1413,0712,33,上海,SHH,18:08,20161229,K188,--,苏州,03,SZH,,550000K188B1,3,2,--,无,--,10401030,ywTEs47KHIl8KgOwvyAGTFgxz2NU4xBhcJjcI8PqPmPFV%2BGaB7mPdrsgdms%3D,227,320,--,--
163,18:41,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,18:09,20161229,G7120,--,苏州,03,SZH,,5l000G712000,3,3,--,无,--,O0M0O0,Jwnwz6yeJVz8fTe3OH0VbG24cziA8titlRXNz%2B5oABniWz%2Bb,--,--,477,50
164,18:51,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:38,38,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,18:13,20161229,G7058,--,苏州,04,SZH,,55000G705880,3,3,--,无,--,O0M0O0,qLYxznCPJY4k2ByDNUa2TacHbUPSckYTVzZqIwaii9QXLgUY,--,--,524,50
165,20:08,Y,29,20300303,0,正常车次，不受控,0,2302,26,银川,YIJ,上海,01,SHH,--,--,0,01:51,111,H2,,--,14,--,1430,W3431333,1413,0712,33,上海,SHH,18:17,20161229,K1332,--,苏州,02,SZH,,55000K133204,3,2,--,178,--,10401030,nrHoNJIO3ypa0B0pBdeuGpInCPXn9UhGgdqlCUM9%2BJaVhAXAtz3yApbfdp4%3D,433,301,--,--
