,arrive_time,canWebBuy,control_day,control_train_day,controlled_train_flag,controlled_train_message,day_difference,end_city_code,end_province_code,end_station_name,end_station_telecode,from_station_name,from_station_no,from_station_telecode,gg_num,gr_num,is_support_card,lishi,lishiValue,location_code,note,qt_num,rw_num,rz_num,sale_time,seat_feature,seat_types,start_city_code,start_province_code,start_station_name,start_station_telecode,start_time,start_train_date,station_train_code,swz_num,to_station_name,to_station_no,to_station_telecode,train_class_name,train_no,train_seat_feature,train_type_code,tz_num,wz_num,yb_num,yp_ex,yp_info,yw_num,yz_num,ze_num,zy_num
166,18:50,Y,29,20300303,0,正常车次，不受控,0,1222,13,郑州东,ZAF,上海虹桥,01,AOH,--,--,1,00:30,30,H1,,--,--,--,1330,O3M393,OM9,0712,33,上海虹桥,AOH,18:20,20161229,G1826,14,苏州北,03,OHH,,5l000G182600,3,2,--,--,--,O0M090,eyQgI4Rpox0LcUcHQwKmuIzS8eYcN4koBp%2BUdeEZ10DU%2B7An,--,--,946,32
167,18:58,Y,29,20170119,0,正常车次，不受控,0,0809,09,合肥,HFH,上海虹桥,01,AOH,--,--,1,00:32,32,H2,,--,--,--,1330,O393M3W3,O9OM,0712,33,上海虹桥,AOH,18:26,20161229,G7156,19,苏州,03,SZH,,5l000G715680,3,3,--,无,--,O090O0M0,lzdPCXAX3t9mf9UbqJjV09PYCnp3DonHqO7wx5%2FrBzLmz%2BMzv4pgrTCs38o%3D,--,--,145,56
168,18:56,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京南,NKH,上海虹桥,21,AOH,--,--,1,00:30,30,W1,,--,--,--,1330,O3M393,OM9,1803,20,贵阳北,KQW,18:26,20161229,G1322,2,苏州北,23,OHH,,78000G132202,3,2,--,--,--,O0M090,LZzGKd3MH4YaKPh1XAb7eiB9fch6%2FLatUCdElWG0qf7%2BIXdG,--,--,40,7
169,19:02,Y,29,20300303,0,正常车次，不受控,0,0701,07,徐州东,UUH,上海虹桥,12,AOH,--,--,1,00:31,31,H3,,--,--,--,1330,O393M3W3,O9OM,0920,08,温州南,VRH,18:31,20161229,G7600,无,苏州北,14,OHH,,5j000G760000,3,3,--,无,--,O090O0M0,ATC3yByxNxdm7yMXedkKwyorux9kLI367OOc7rPvXowiv7%2BXKOfbWvhauvk%3D,--,--,195,17
170,19:06,Y,29,20170112,0,正常车次，不受控,0,0705,07,南京南,NKH,上海虹桥,08,AOH,--,--,1,00:32,32,H2,,--,--,--,0930,O393W3M3,O9MO,0910,08,宁波,NGH,18:34,20161229,G7520,13,苏州,10,SZH,,5e000G752050,3,3,--,无,--,O090M0O0,kIjqaaGDX59iIRWKXADofKCA2jBTAXcENfsqf5og1rA%2BpjX%2BMPD5e6Ednm4%3D,--,--,405,111
171,19:22,Y,29,20300303,0,正常车次，不受控,0,2102,24,兰州,LZJ,上海,01,SHH,--,--,0,00:45,45,H1,,--,10,无,1430,W343132333,14123,0712,33,上海,SHH,18:37,20161229,Z216,--,苏州,02,SZH,,550000Z21603,3,2,--,无,--,1040102030,T5naSlEwiCVuUrWhIY%2BtjtsWMogFd%2Fs9jEuabVvOFWLTIBD7LCNJ66nntSQOH%2FS%2BNfZQKp3s0SM%3D,172,无,--,--
172,19:21,Y,29,20170112,0,正常车次，不受控,0,0705,07,南京南,NKH,上海,01,SHH,--,--,1,00:39,39,H1,,--,--,--,1430,O393W3M3,O9MO,0712,33,上海,SHH,18:42,20161229,G7060,9,苏州,04,SZH,,55000G706070,3,3,--,无,--,O090M0O0,cx1ozQ%2BCzKkdVF6PCbN%2F1jb5MM4%2F66Ov285oSo1yT8OxE%2B9Kbro2w1l7jiw%3D,--,--,465,28
173,19:29,Y,29,20300303,0,正常车次，不受控,0,2003,23,西安,XAY,上海,01,SHH,--,无,0,00:45,45,H2,,--,2,--,1430,W343631333,14613,0712,33,上海,SHH,18:44,20161229,Z92,--,苏州,02,SZH,,5500000Z9230,3,2,--,无,--,1040601030,cWIcfiK2uBGtaFoqwK3McJdLUP1fvnlcLD3HQNfYCcMuL0BjPXnmvSNj6i6OZGUtr9pdo3GcEHU%3D,45,21,--,--
174,19:42,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,28,AOH,--,--,1,00:55,55,Q6,,--,--,--,1330,O3M3W3,OOM,1505,16,深圳北,IOQ,18:47,20161229,D3126,--,苏州,31,SZH,动车,6i000D312604,3,2,--,无,--,O0O0M0,nhGFVmWE7sXHQpqtGBTfzz0PGfEgL%2BxAlEFUzH2shAn0erCw,--,--,180,12
175,19:26,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:26,26,H3,,--,--,--,1430,O3M3W3P3,OOMP,0712,33,上海,SHH,19:00,20161229,G7026,--,苏州,02,SZH,,55000G702662,3,3,24,无,--,O0O0M0P0,Z2Vr7QwnLwfp8gTO7wTIuAaCHD23Ywf8CC%2Fp8UKD6LjvwIliPh5FUMcVl8E%3D,--,--,963,60
176,19:35,Y,29,20170112,0,正常车次，不受控,0,0705,07,南京南,NKH,上海虹桥,01,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O393M3W3,O9OM,0712,33,上海虹桥,AOH,19:03,20161229,G7122,10,苏州,03,SZH,,5l000G712270,3,3,--,无,--,O090O0M0,79RTLMfHV9bAD%2F4myOG3YSvXBlOxmc7nBcAjEY%2BWCppg9xyKK9Cs2O9ib8I%3D,--,--,489,28
177,19:49,Y,29,20300303,0,正常车次，不受控,0,0034,06,哈尔滨,HBB,上海,01,SHH,--,--,0,00:45,45,H3,,--,1,--,1430,W3431333,1413,0712,33,上海,SHH,19:04,20161229,Z172,--,苏州,02,SZH,,550000Z17221,3,2,--,无,--,10401030,hmdAmtd2qVypPDpIhk0jAr9CyyOn89%2Frze%2FBRY3SY7xF0SrAg%2FsE6IjPEzU%3D,1,96,--,--
178,19:35,Y,29,20300303,0,正常车次，不受控,0,0701,07,徐州东,UUH,上海虹桥,07,AOH,--,--,1,00:24,24,H1,,--,--,--,1330,O393W3M3,O9MO,0910,08,宁波,NGH,19:11,20161229,G7590,5,苏州北,08,OHH,,5e000G759050,3,3,--,无,--,O090M0O0,oUwaJe4AnC90ZvDITafvChSjM9lubwXGtUhN1AjJxSgiFGcubqP0tGOxIUk%3D,--,--,33,28
179,19:49,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海,01,SHH,--,--,1,00:34,34,H2,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,19:15,20161229,G7260,--,苏州,03,SZH,,55000G726042,3,3,--,无,--,O0M0O0,zKg07mj4Sjhkj2SG71bEkFMzffhfEdoNaflLTrgLvrKfwvrE,--,--,132,47
180,19:53,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,08,AOH,--,--,1,00:36,36,H2,,--,--,--,1330,O3M3W3,OMO,0910,08,宁波,NGH,19:17,20161229,G7584,--,苏州,10,SZH,,5e000G758410,3,3,--,无,--,O0M0O0,lmaiSI4beGdcBkIPYOdvIKjLl4pVgAYTgYIxusXyi0bxTa0U,--,--,202,50
181,20:01,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H3,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,19:29,20161229,G7124,--,苏州,03,SZH,,5l000G712480,3,3,--,无,--,O0M0O0,6%2BhQJ0XZ3cbNHWgswsSl0jEyqS%2BSVv298%2FnG%2B7N4Q4ktNR2%2F,--,--,490,49
182,20:31,Y,29,20300303,0,正常车次，不受控,0,0512,03,包头,BTC,上海南,04,SNH,--,--,0,01:01,61,H1,,--,无,--,1530,W3431333,1413,0904,08,杭州,HZH,19:30,20161229,Z282,--,苏州,05,SZH,,560000Z28210,3,2,--,无,--,10401030,gBBsQqI1Ipvceqlm3cE3ixvNeKmmrywuBaMHQaOeKdFRwBNKv25oWrzQ9tQ%3D,171,63,--,--
183,20:06,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:34,34,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,19:32,20161229,G7062,--,苏州,03,SZH,,55000G706280,3,3,--,无,--,O0M0O0,XFtNhUXpleqHJuY6evg8BWZDa6EWleHll7S8Iw4AzW9bkCbw,--,--,506,48
184,20:18,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京南,NKH,上海,01,SHH,--,--,1,00:41,41,H3,,--,--,--,1430,O393M3W3,O9OM,0712,33,上海,SHH,19:37,20161229,G7064,26,苏州,04,SZH,,55000G7064B0,3,3,--,无,--,O090O0M0,drJsykUnMzpDPsmKLeZHMu%2BqhgZj8d4gbHtw4Eycn6lZ5207aq9MuGlhR6U%3D,--,--,850,118
185,20:25,Y,29,20300303,0,正常车次，不受控,0,2403,27,乌鲁木齐,WAR,上海,01,SHH,--,--,0,00:45,45,H1,,--,11,--,1430,W3431333,1413,0712,33,上海,SHH,19:40,20161229,Z40,--,苏州,02,SZH,,5500000Z4060,3,2,--,无,--,10401030,X6zTx9u2Q4WIXrsWuT758CNR2GLbES4mi89jpQmUi4fUMx1bpryv2SlTSGw%3D,182,132,--,--
186,20:19,Y,29,20300303,0,正常车次，不受控,0,0701,07,徐州东,UUH,上海,01,SHH,--,--,1,00:28,28,H1,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,19:51,20161229,G7298,--,苏州北,02,OHH,,55000G729801,3,3,--,无,--,O0M0O0,n98mSM8H3wwg5Ss2ohmDWMFJu3JFWzv3YORF5CIJNrGtX5kt,--,--,172,50
187,20:30,N,29,20300303,0,正常车次，不受控,0,0705,07,南京南,NKH,上海虹桥,13,AOH,--,--,1,00:36,36,H2,,--,--,--,1330,O393M3W3,O9OM,0979,08,苍南,CEH,19:54,20161229,G7588,无,苏州,15,SZH,,5j000G758850,3,3,--,无,--,O090O0M0,fv8hXDNkovEpjGgh7ECBmfjG9D%2BNJLiCl3fkp1VgbMAlSbk%2FTZO90YXjFJY%3D,--,--,无,无
188,20:25,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:25,25,H3,,--,--,--,1430,O3W3M3P3,OMOP,0712,33,上海,SHH,20:00,20161229,G7028,--,苏州,02,SZH,,55000G702831,3,3,24,无,--,O0M0O0P0,lViabtpLMH5G3stb1ovpQSpfo9jbkadvDKqJGQaeuWoyHS9YlRCxQZQ1b%2B0%3D,--,--,969,58
189,20:24,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京南,NKH,上海虹桥,01,AOH,--,--,1,00:24,24,H1,,--,--,--,1330,O393W3M3,O9MO,0712,33,上海虹桥,AOH,20:00,20161229,G7178,20,苏州北,02,OHH,,5l000G717810,3,3,--,无,--,O090M0O0,%2B1KMBOl%2FtiCz%2Brae7wi2HxQ80DhzNnvUdsltTkMC0Qo3noVwtok58nD6dVU%3D,--,--,998,56
190,20:42,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:34,34,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,20:08,20161229,G7066,--,苏州,03,SZH,,55000G706670,3,3,--,无,--,O0M0O0,ND1%2FE6rKKsKSIwMkYnEAF75l0GEPxQ%2BQD%2BlLnihqjCGoOZL6,--,--,1000,101
191,20:55,Y,29,20300303,0,正常车次，不受控,0,2751,22,拉萨,LSO,上海,01,SHH,--,--,0,00:45,45,H2,,--,1,--,1430,134333,143,0712,33,上海,SHH,20:10,20161229,Z164,--,苏州,02,SZH,,550000Z16403,3,2,--,--,--,104030,Wqvzp6rsdzeCmdu48BWhU11ZQV6To7r%2BH8d7efn9IFgFXl2l,51,14,--,--
192,21:10,Y,29,20300303,0,正常车次，不受控,0,0815,09,黄山,HKH,上海,01,SHH,--,--,0,00:54,54,H3,,--,无,71,1430,W343132333,14123,0712,33,上海,SHH,20:16,20161229,K8418,--,苏州,02,SZH,,55000K8418F0,3,3,--,无,--,1040102030,20MbuAXafwQum%2Fe69aUNAkcCcrKiU2%2Bc5k3vj%2BIxdTtIpYlrmL3LafezA7mDBxPEZHyNavm31zU%3D,37,96,--,--
193,20:59,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:40,40,H2,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,20:19,20161229,G7068,--,苏州,04,SZH,,55000G7068A0,3,3,--,无,--,O0M0O0,iM2jj22B7jxjCROMRcFa3Pb4%2BfbQVpKGek0iNcIo8ActKYmU,--,--,525,50
194,20:45,Y,29,20300303,0,正常车次，不受控,0,0809,09,合肥南,ENH,上海虹桥,10,AOH,--,--,1,00:23,23,H2,,--,--,--,1330,O393M3W3,O9OM,0920,08,温州南,VRH,20:22,20161229,G7596,2,苏州北,11,OHH,,5j000G759601,3,3,--,无,--,O090O0M0,8bzELeBSTA3vkfgkpGUEEoajnYKzx8dYYLSUTSz1dlMCWkg457cWe0eqihI%3D,--,--,233,19
195,21:16,Y,29,20300303,0,正常车次，不受控,0,0226,04,阜新南,FXD,上海,01,SHH,--,--,0,00:54,54,H3,,--,4,--,1430,W3431333,1413,0712,33,上海,SHH,20:22,20161229,1228,--,苏州,02,SZH,直特,550000122880,3,2,--,无,--,10401030,%2F8n4eY02%2F4Jsen4iTH2S4c416QKGXCCFWOD7Mgmk8mK7PJ249IbOekJU%2B80%3D,217,280,--,--
196,21:22,Y,29,20300303,0,正常车次，不受控,0,1218,13,漯河,LON,上海,01,SHH,--,--,0,00:54,54,H3,,--,6,--,1430,W3431333,1413,0712,33,上海,SHH,20:28,20161229,K1048,--,苏州,02,SZH,,55000K104800,3,2,--,无,--,10401030,f%2Bh%2F%2F6XRDAc6Os4gveVFc2hb9%2F24ptK0OBK7VBfqU34JxQoqoiLLlYWRduA%3D,59,545,--,--
197,21:04,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京南,NKH,上海虹桥,01,AOH,--,--,1,00:32,32,H1,,--,--,--,1330,O393W3M3,O9MO,0712,33,上海虹桥,AOH,20:32,20161229,G7126,19,苏州,03,SZH,,5l000G712660,3,3,--,无,--,O090M0O0,u4K2shBKMxJBjgPwXEa4Vze6nFvIZpAuxO3OZS2WbtrgHY5CxCQBjD75f0w%3D,--,--,951,56
198,21:12,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京南,NKH,上海,01,SHH,--,--,1,00:32,32,H1,,--,--,--,1430,O393W3M3,O9MO,0712,33,上海,SHH,20:40,20161229,G7070,10,苏州,03,SZH,,55000G707050,3,3,--,无,--,O090M0O0,GuI7YF0pM19tlV7Y0aYHnLNjUuoHB%2Byi66csv9yHfaRt493AlwnHGflpEfY%3D,--,--,507,28
199,21:15,Y,29,20300303,0,正常车次，不受控,0,0807,09,蚌埠南,BMH,上海虹桥,01,AOH,--,--,1,00:30,30,H1,,--,--,--,1330,O3W3M3P3,OMOP,0712,33,上海虹桥,AOH,20:45,20161229,G7168,--,苏州北,03,OHH,,5l000G716821,3,3,32,无,--,O0M0O0P0,WLOj4jyvSZr1RGCii9W0qX1MX7J97QKvpnI4wgpwOkO77telajWDX1C9DNA%3D,--,--,194,88
200,21:17,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京南,NKH,上海虹桥,14,AOH,--,--,1,00:32,32,H2,,--,--,--,1330,O393M3W3,O9OM,0979,08,苍南,CEH,20:45,20161229,G7582,5,苏州,16,SZH,,5j000G758210,3,3,--,无,--,O090O0M0,HyhIQ1AKgYPhYPcRhS%2FXIlkpHPihMg1e6%2F9ibAYs5J0VDHx7dLtdjdu3SIU%3D,--,--,78,28
201,22:00,Y,29,20300303,0,正常车次，不受控,0,1707,19,成都,CDW,上海,01,SHH,--,--,0,01:14,74,H3,,--,6,--,1430,W3431333,1413,0712,33,上海,SHH,20:46,20161229,K282,--,苏州,03,SZH,,550000K282B0,3,2,--,无,--,10401030,6pmlbPg8Bu%2BYls7QUfMYU3CZ861ZnPoq%2BF%2FgLRL2dBwFviaeddGjzPlHbPA%3D,87,298,--,--
202,22:06,Y,29,20300303,0,正常车次，不受控,0,0704,07,连云港东,UKH,上海,01,SHH,--,--,0,01:14,74,H3,,--,19,--,1430,W3431333,1413,0712,33,上海,SHH,20:52,20161229,K8356,--,苏州,03,SZH,,55000K8356A1,3,3,--,54,--,10401030,ooUchcE%2FOG7EACEp%2Bbaf3rGgAD%2F8wE3Xx0RMECJk1Kvk7dDGkEzLuLyR4nc%3D,25,266,--,--
203,21:31,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海,01,SHH,--,--,1,00:32,32,H3,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,20:59,20161229,G7030,--,苏州,03,SZH,,55000G703050,3,3,--,无,--,O0M0O0,31ifGEG814mQSVbHCdNlL7QRdPodVlV0CZOV0eTLSBXrIgCf,--,--,516,49
204,21:52,Y,19,20300303,0,正常车次，不受控,0,0357,31,北京南,VNP,上海,01,SHH,--,--,0,00:44,44,H3,,--,68,--,1500,O343,O4,0712,33,上海,SHH,21:08,20161229,D314,--,苏州,02,SZH,动车,550000D31490,3,2,--,--,--,O040,90MT4ux%2FmXn%2Bs4yzQWF1zX1e1ylObQP%2B,--,--,14,--
205,21:42,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,01,AOH,--,--,1,00:32,32,H2,,--,--,--,1330,O3M3W3,OMO,0712,33,上海虹桥,AOH,21:10,20161229,G7128,--,苏州,03,SZH,,5l000G7128A0,3,3,--,无,--,O0M0O0,mWdozvvqnuYKAuawYIX1w4aE81Urz2c82Hprr9fx130xcc0O,--,--,487,50
206,22:31,Y,29,20300303,0,正常车次，不受控,0,0110,05,长春,CCT,上海南,09,SNH,--,--,0,01:15,75,H3,,--,1,--,1530,W3431333,1431,0910,08,宁波,NGH,21:16,20161229,K76,--,苏州,10,SZH,,5e00000K76B0,3,2,--,无,--,10403010,WA7h2vIjuwSL4Y%2FJ0mTziv9CSqfKlwic4EjwuHgBIgOD8FNYiucaHX5y%2BKk%3D,17,26,--,--
207,21:51,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京,NJH,上海虹桥,30,AOH,--,--,1,00:28,28,Q7,,--,--,--,1330,O3M3W3,OMO,1505,16,深圳北,IOQ,21:23,20161229,D2282,--,苏州,31,SZH,动车,6i000D228207,3,2,--,无,--,O0M0O0,IE4KOJelGct8N5N4FOQM8qFrmFeFEUL2WvkSvdJSzs%2Fosxjj,--,--,无,2
208,22:37,Y,29,20300303,0,正常车次，不受控,0,0804,09,阜阳,FYH,上海南,12,SNH,--,--,0,01:05,65,H2,,--,无,--,1530,W3431333,1431,0920,08,温州,RZH,21:32,20161229,K8402,--,苏州,13,SZH,,5a000K8402C0,3,3,--,248,--,10403010,FNICKvrFp5aen6bhZ7eHXq5CfE4sHvAndqZgWyqQhZ16V9c7wwauH9CjKlI%3D,52,399,--,--
209,22:07,Y,29,20300303,0,正常车次，不受控,0,0705,07,南京南,NKH,上海虹桥,12,AOH,--,--,1,00:25,25,H3,,--,--,--,1330,O393M3W3,O9OM,0979,08,苍南,CEH,21:42,20161229,G7350,无,苏州,13,SZH,,5j000G735010,3,3,--,无,--,O090O0M0,9owE0ZFuu3lVIG7gHBDdHx0fhcqizFOOP6crem3P8ha%2FKTw0Z42rYn0x92o%3D,--,--,51,19
210,23:23,Y,29,20300303,0,正常车次，不受控,0,0611,12,烟台,YAK,上海南,07,SNH,--,--,0,01:39,99,H2,,--,2,--,1530,W3431333,1413,0913,08,金华,JBH,21:44,20161229,K1182,--,苏州,08,SZH,,56000K118261,3,2,--,无,--,10401030,xsjYaCib6HwmooXJZTwKorNx7MKyFiRODlUDCsl9XbmtW1qTTNVPPqt4S8g%3D,15,164,--,--
211,22:49,Y,29,20300303,0,正常车次，不受控,0,0804,09,阜阳,FYH,上海,01,SHH,--,--,0,01:03,63,H2,,--,8,--,1430,W3431333,1413,0712,33,上海,SHH,21:46,20161229,K8482,--,苏州,03,SZH,,55000K8482D5,3,3,--,116,--,10401030,XJFE5ZvQA1kyU7KCiL%2FJzVCvdnIAV7OQBFIRO8%2BjgrpfdkJycvb%2BfrtQisc%3D,7,156,--,--
212,22:47,Y,29,20300303,0,正常车次，不受控,0,0710,07,苏州,SZH,上海,01,SHH,--,--,1,00:34,34,H1,,--,--,--,1430,O3M3W3,OMO,0712,33,上海,SHH,22:13,20161229,G7210,--,苏州,03,SZH,,55000G7210E0,3,3,--,无,--,O0M0O0,NcUnJq8hcTtv0jA1jfnBwkkkpU7hBztRbK2pnvGqB2Pt%2BOIb,--,--,533,50
213,23:47,Y,29,20300303,0,正常车次，不受控,0,0801,09,淮北,HRH,上海南,10,SNH,--,--,0,01:27,87,H2,,--,14,--,1530,W3431333,1431,0917,08,江山,JUH,22:20,20161229,K8372,--,苏州,12,SZH,,56000K837273,3,3,--,178,--,10403010,ZxlCKShR8udiYP9jTiIyjQUKKfeTWqyA%2Fq4wldBqMR9h%2FkC7pj5qmYGsbFg%3D,4,84,--,--
214,23:10,Y,19,20300303,0,正常车次，不受控,0,2003,23,西安北,EAY,上海,01,SHH,--,11,1,00:46,46,H2,,--,9,--,0800,O36343,6O4,0712,33,上海,SHH,22:24,20161229,D306,--,苏州,02,SZH,动车,550000D30661,3,2,--,--,--,60O040,%2FPNCcMpdZ%2BWsl802%2FObRjszncVmacKXG3NK8Si%2FsXHSXWdEA,--,--,63,--
215,00:06,Y,29,20300303,0,正常车次，不受控,1,0602,12,济南,JNK,上海南,08,SNH,--,--,0,01:26,86,H1,,--,9,--,1530,W3431333,1413,0910,08,宁波,NGH,22:40,20161229,T136,--,苏州,10,SZH,,5e0000T13610,3,2,--,120,--,10401030,Og8pMejkhh%2FSr0J85JkbYOMAFQV7AMq2tvuPOKx5R6EmKC3mPIheIQ1fgTE%3D,23,185,--,--
216,23:15,Y,29,20300303,0,正常车次，不受控,0,0710,07,苏州,SZH,上海,01,SHH,--,--,1,00:34,34,H3,,--,--,--,1430,O393W3M3,O9MO,0712,33,上海,SHH,22:41,20161229,G7212,10,苏州,03,SZH,,55000G721230,3,3,--,无,--,O090M0O0,9Tft4g79owicIN1GUCfxbTdhDEvKtpu7BT7Gd%2BBDSuoZV1Q3jmX99A4QCfE%3D,--,--,477,28
217,00:16,Y,29,20300303,0,正常车次，不受控,1,0804,09,阜阳,FYH,上海,01,SHH,--,--,0,01:03,63,H1,,--,2,--,1430,W3431333,1413,0712,33,上海,SHH,23:13,20161229,K8386,--,苏州,03,SZH,,55000K838610,3,3,--,无,--,10401030,sX0XY4eoTN1sECwi4KhiChNx3noOuc8JHf8i%2BlyzxQk0PlaNPndM2DBT%2BsU%3D,无,119,--,--
218,00:22,Y,29,20300303,0,正常车次，不受控,1,0801,09,淮北,HRH,上海,01,SHH,--,--,0,01:02,62,H2,,--,1,--,1430,W3431333,1413,0712,33,上海,SHH,23:20,20161229,K8432,--,苏州,03,SZH,,55000K843264,3,3,--,426,--,10401030,fHTewh1ku09J8SkltVCFAtFKb%2FFeT8qvp70t1oUApxG0skcqj61Et9IR%2BM8%3D,7,35,--,--
219,00:36,Y,29,20300303,0,正常车次，不受控,1,0804,09,阜阳,FYH,上海,01,SHH,--,--,0,01:01,61,H1,,--,--,--,1430,W31333,113,0712,33,上海,SHH,23:35,20161229,K8362,--,苏州,02,SZH,,55000K8362D1,3,3,--,无,--,101030,ztWMNva0qN2z%2FrEWVrjV4eUeh13Xr834640aRMeBoGXfs3lB,2,38,--,--
220,00:42,Y,29,20300303,0,正常车次，不受控,1,0802,09,亳州,BZH,上海,01,SHH,--,--,0,01:01,61,H3,,--,4,--,1430,W3431333,1413,0712,33,上海,SHH,23:41,20161229,K8366,--,苏州,03,SZH,,55000K836640,3,3,--,58,--,10401030,vTatHz800yanqUctnXe4VXSRPPQ0eF8MLu7g69V0a8hvV0%2BuZ0U6o66TJoo%3D,20,137,--,--
221,00:49,Y,29,20300303,0,正常车次，不受控,1,1221,13,周口,ZKN,上海,01,SHH,--,--,0,01:02,62,H1,,--,5,--,1430,W3431333,1413,0712,33,上海,SHH,23:47,20161229,K1506,--,苏州,03,SZH,,55000K150602,3,2,--,无,--,10401030,oFaSnPYLblBH1d8obNMxYgkgOPpctYhacZwsXeignXjgRrD8xuxu%2FxDkIpw%3D,63,549,--,--
